episode,time-frames,total-rewards,goal-distance,epsilon,
1,40,-214.113470870882,7.48782303725455,0.996505943460233,
2,39,-208.56671862351,13.2547230672946,0.992726217912694,
3,105,-267.41108733452,13.182459693453,0.982454855338776,
4,131,-209.282364309414,14.5239141786428,0.969764970689096,
5,47,-269.506739435325,7.17482616163408,0.965314074186153,
6,25,-224.203938540964,11.0983258708513,0.962999982722181,
7,50,-218.061424054779,11.5001496651809,0.958292589964714,
8,71,-135.953782075442,4.69793605174705,0.951607632231822,
9,33,-187.952666648655,3.29271953674015,0.948567203065983,
10,96,-212.089556255729,10.6538729607445,0.939598037167976,
11,63,-226.71211026403,9.5909610078285,0.933790261653174,
12,98,-263.277286920033,18.2302618222255,0.924775836034628,
13,106,-186.31107308594,11.3996215465712,0.915116009599608,
14,115,-137.393107786015,7.0966368017708,0.9047424102692,
15,33,-226.916609858323,11.865168888897,0.901851717594423,
16,24,-222.747101639865,11.0324791705701,0.899779738732421,
17,51,-239.16939262803,21.061737565137,0.895291844725579,
18,27,-179.571822137555,11.7138199043848,0.892966993301367,
19,30,-204.224570026531,13.8892072293789,0.890381011206005,
20,70,-191.175510335707,7.69051401796096,0.884258223993457,
21,48,-207.189736154499,11.46568349178,0.880111754849601,
22,56,-227.125577202196,10.9255189601706,0.875284186797743,
23,127,-106.649606037228,5.50927308132705,0.864324250642749,
24,103,-234.533741784896,16.3967686235207,0.855552516590453,
25,104,-284.565183469429,15.9869691891047,0.846785116915467,
26,170,-192.455661009576,7.14395276488036,0.832593991655839,
27,190,-156.697437321362,5.47508974477102,0.817004966107468,
28,33,-223.5477805994,14.592012340306,0.814394598511148,
29,118,-243.262074818694,18.8964407805531,0.804921235279962,
30,199,-241.55598652297,10.0473778418247,0.789139757963115,
31,80,-265.358300856519,10.646548115621,0.782929804985158,
32,50,-219.958528854541,13.1168574951361,0.779102641787113,
33,101,-242.35630425607,17.2866186915039,0.771350055274031,
34,74,-275.13419893465,7.07576665504063,0.765739423058936,
35,125,239.559450292165,0.306815172953384,0.756302412743875,
36,89,-331.158821216549,9.70540233724185,0.749675819950553,
37,242,258.764866573986,0.329664305878918,0.73182372194223,
38,102,-164.346766411773,11.059931628703,0.724469137788369,
39,153,-165.435800747938,7.14096727307754,0.71353993281576,
40,35,-203.17152605174,7.368849935047,0.711117895736694,
41,49,-183.684441105224,9.8595763691235,0.70787831665316,
42,176,-200.163030995541,5.34382259811243,0.695597601749311,
43,122,-216.295346830964,12.3069707395472,0.687231171425393,
44,125,-228.106574077723,11.326268018778,0.678761700665137,
45,455,-213.46058017147,9.49519858313742,0.648633498216744,
46,254,-203.072399420415,9.35709353655686,0.632428122869953,
47,585,-180.969552646166,4.38720504238574,0.596550354289007,
48,74,-188.768292085655,14.3312801544638,0.592211177007803,
49,153,-218.919469305361,8.07283258632735,0.583277190723243,
50,411,-188.140486694267,8.40084693165612,0.559845290729748,
51,10,-206.293231096022,14.3281203632387,0.559341631465376,
52,53,-232.03211362148,12.1547801712644,0.556440459505468,
53,49,-199.544793483425,17.2149293755369,0.553775812334848,
54,143,-269.76585019073,14.1740902500651,0.545967376479836,
55,26,-233.090106312941,6.71723660063886,0.544604094685731,
56,10,-212.465961905949,17.8457278629528,0.544114147012248,
57,70,-168.877950127804,10.6176267567508,0.540372495854414,
58,125,-198.802723812197,7.60767082610688,0.533712918635597,
59,488,-225.174251557168,6.87388512214971,0.508342612184675,
60,416,-163.743810519387,14.6176782492338,0.487677135126546,
61,189,-214.55952003684,5.8395934713729,0.479102463491933,
62,21,-213.713714824195,14.9007784278863,0.478145168313686,
63,95,-222.620730294765,12.7776296384257,0.473671439509902,
64,104,-133.949228768496,3.75918845141029,0.468817422083409,
65,82,-212.108475167047,6.0472560603772,0.465035150727386,
66,64,-174.328627548696,11.2754791482547,0.462114492974955,
67,80,-226.672304665545,11.2374992077431,0.458477989753758,
68,110,-253.034971687004,13.2726222888233,0.45350746968433,
69,47,-214.945500198182,18.3194371412563,0.451426022249244,
70,37,-221.794486061925,14.8547940605751,0.449803729332563,
71,94,-127.604522566506,6.08094678469439,0.445639739015178,
72,462,-111.930093230873,5.16018692294499,0.425561111457197,
73,49,-268.351983213342,5.37689311462701,0.423523211099309,
74,101,-164.016625270178,15.0751075156536,0.419308875069317,
75,34,-138.652950848909,4.00163786416881,0.417927367446414,
76,48,-218.641266354286,6.03264951743991,0.415967619845014,
77,201,-175.294099394659,13.7867112854109,0.407730501352763,
78,134,330.853819637062,0.379852692131019,0.402343320489254,
79,193,-229.734710102898,8.74602084075215,0.394691637373256,
80,39,-144.603597790886,6.36068401781566,0.393194580506742,
81,18,-203.983488894956,8.21911183726585,0.39248940642763,
82,80,-179.701103578462,7.78394350486275,0.389400801736678,
83,52,-190.835757103538,4.30783560387191,0.387419814408493,
84,45,-229.813951908443,2.89823931629198,0.385718827090808,
85,111,273.52841037189,0.394503474442555,0.381498960812867,
86,24,-192.456063134978,5.36865744496151,0.380622477720072,
87,98,-171.05885647073,14.8355873796972,0.376948105481407,
88,205,-221.414776864299,19.1433481985836,0.369335892092074,
89,334,-165.908249166057,10.8333171885169,0.357238934260202,
90,202,-233.751602498838,20.8190390623937,0.350129762749147,
91,688,-128.914778989074,5.27871243583663,0.326882376487013,
92,209,274.40293440448,0.374524172153468,0.320153113544671,
93,135,-211.190716624155,4.84958944624749,0.315891465550241,
94,72,-178.573023801424,8.90059083307538,0.313656468023629,
95,498,-132.686959912326,11.0517238753447,0.298448041081275,
96,554,-180.116365557435,10.208935388468,0.282391127173317,
97,79,-118.07128248414,3.97513805036085,0.280196935143949,
98,50,-141.842227152009,3.98611366948947,0.278827260121284,
99,130,-274.634163420768,12.3726910554254,0.275253311299278,
100,29,-222.048611773363,14.3743861199705,0.274483641583991,
101,73,-168.881672667146,3.96969438079086,0.272143028010502,
102,50,-203.720222352881,10.4954073516192,0.270812722567058,
103,108,-175.268632753081,10.4730788258745,0.267930330612292,
104,578,-149.341812016594,3.70382766045631,0.252907573822283,
105,566,-105.926714894665,5.94806861298678,0.239013796434477,
106,222,-55.7627573297877,2.83292944325306,0.233789273927816,
107,24,-203.067934861476,5.59507391606687,0.233252149670812,
108,65,396.658731568224,0.295648830548722,0.231764028572841,
109,25,-186.529383494639,3.77714681771447,0.231208434104141,
110,184,327.332008097153,0.318348853239131,0.227015591639915,
111,153,-118.841568338496,5.15134017251915,0.22359087717853,
112,152,-159.244351101976,11.863558367561,0.220239851299659,
113,295,-47.2777547742094,1.97113911279268,0.213858742556838,
114,119,-221.974926305203,5.32794798693654,0.211349915145084,
115,712,-141.200300771397,2.91677333788599,0.196844006578808,
116,152,-96.8759956811491,4.22491814017165,0.193893844351843,
117,178,-187.284276281229,6.38737449857287,0.190491948803769,
118,1100,-155.572014926694,2.64418533967933,0.170665318138849,
119,33,-206.363527984434,5.97464193844577,0.170120034774896,
120,422,-156.897408757182,4.42612782400428,0.16310630557311,
121,133,316.887310007415,0.386749084234883,0.16092679316917,
122,605,-133.454440069761,6.13847116110258,0.151494078831133,
123,38,277.166094782746,0.393865972123255,0.150934558513914,
124,178,311.550771675112,0.398341074679116,0.148286389850409,
125,50,-158.069868767783,13.1115438830601,0.147561527659198,
126,96,-154.442978301205,4.92955967486455,0.146166261390808,
127,99,-111.134244261863,6.7316739991402,0.144740757132979,
128,56,-156.396916009479,8.42192270752048,0.143946828576649,
129,582,342.662748604191,0.370939578661376,0.13582143976932,
130,223,-135.011130443779,3.86879871674245,0.132839279161131,
131,157,-164.60529881729,11.0182703777037,0.130782964546742,
132,1013,-53.2851617979494,8.07995597856815,0.11819480224132,
133,53,-133.117386128652,7.64142266976235,0.117581753923834,
134,168,-203.811482014691,3.36429748236405,0.115634347367505,
135,112,-144.621258300052,10.4472687543682,0.114357840008305,
136,494,-143.815355600004,2.95932675166488,0.108856447025972,
137,250,-87.2241435532273,11.1394525343646,0.106179256978586,
138,174,-259.553894632611,9.07447083508563,0.104358063519217,
139,80,257.943408509732,0.325251180493218,0.103536841852477,
140,859,-115.300538480809,3.69540983626651,0.099995558417635,
141,394,234.154465855839,0.322380743360418,0.1,
142,390,-193.156103826969,11.5251707174933,0.1,
143,372,308.338469990816,0.354942553628916,0.1,
144,1308,429.225247290794,0.253795547506772,0.1,
145,526,-124.016047668076,2.71152434540512,0.1,
146,182,314.254888167728,0.375031837651317,0.1,
147,123,260.528887048492,0.305212461825642,0.1,
148,139,-169.918146855922,5.22538734922187,0.1,
149,170,-130.427519089359,7.5856851919562,0.1,
150,409,-101.774261621556,3.69292157885877,0.1,
151,233,263.099963143402,0.397106881467073,0.1,
152,43,261.053670478379,0.395878144263721,0.1,
153,114,-216.711096508389,13.8503851362841,0.1,
154,31,-153.369541946528,7.38718604632301,0.1,
155,547,413.645253197791,0.342936098069415,0.1,
156,124,-122.807343362323,9.82035814041418,0.1,
157,176,-129.8074024138,7.21705766910554,0.1,
158,67,-167.971509450006,6.18896118906724,0.1,
159,22,-181.002309758313,9.63965068577079,0.1,
160,198,266.843888764147,0.237629313570994,0.1,
161,494,-210.345382236753,4.8989424482755,0.1,
162,254,-244.33634196851,9.2504928586517,0.1,
163,115,-241.952917950623,7.88884178838458,0.1,
164,28,-212.018879621898,24.6438499455598,0.1,
165,223,-268.41965554056,14.7950801497758,0.1,
166,304,419.060379031331,0.393807219806524,0.1,
167,123,-281.727344806905,11.0645999633486,0.1,
168,115,-301.933577455974,9.06327674849135,0.1,
169,205,-167.489182676761,9.78804180748102,0.1,
170,48,306.437046964898,0.307794845020505,0.1,
171,196,260.594380671263,0.309432132484723,0.1,
172,173,277.181033971318,0.361244292533166,0.1,
173,78,-90.3229229543162,9.88888692688069,0.1,
174,75,-150.90961795966,4.47728666659401,0.1,
175,287,-19.8278789736126,5.0384614405686,0.1,
176,193,411.314794465885,0.258478224697585,0.1,
177,60,-146.603050552199,3.12918750808745,0.1,
178,1685,276.327761223126,0.333954373423273,0.1,
179,314,359.708600758704,0.396319701712046,0.1,
180,304,-152.937987856092,11.851492732955,0.1,
181,38,-139.875027949262,7.36044603915245,0.1,
182,382,370.336595371683,0.361026296457866,0.1,
183,72,-152.720537997714,12.1243237638507,0.1,
184,41,232.911579730867,0.295894185983921,0.1,
185,65,-180.783747522518,1.23232139750636,0.1,
186,61,259.296472606553,0.382600279226424,0.1,
187,145,231.814130497919,0.397243141816441,0.1,
188,55,-222.40117626416,4.57876304267758,0.1,
189,755,263.610606931047,0.395795694506069,0.1,
190,68,-189.166484939341,7.46233834947564,0.1,
191,121,-126.809651843585,5.05406170117277,0.1,
192,25,229.402867139181,0.393438959783,0.1,
193,1172,311.481159121446,0.318267183029337,0.1,
194,619,235.821966131733,0.247551422990967,0.1,
195,712,311.281631319197,0.372701572792684,0.1,
196,60,-180.107724304031,9.54109040327664,0.1,
197,455,270.39141679588,0.396489375366887,0.1,
198,46,-180.940398021912,7.71136286079615,0.1,
199,108,-134.443985451047,8.33458960629106,0.1,
200,59,-172.377124848871,8.65831161224417,0.1,
201,456,277.745866005659,0.382567013676964,0.1,
202,171,-130.922734709709,5.36707400632169,0.1,
203,221,-85.492363917885,6.45576431424071,0.1,
204,294,-167.502101773926,11.6408820025713,0.1,
205,238,-123.291720992828,3.2948761253559,0.1,
206,423,275.875837633438,0.386369343289841,0.1,
207,291,-162.541225180488,3.87097908343533,0.1,
208,249,-177.15210333125,12.2217815980996,0.1,
209,251,260.15999981839,0.398015626121445,0.1,
210,95,234.621552350545,0.397800221918091,0.1,
211,99,-157.765328336665,5.32793772880832,0.1,
212,62,-143.339676183129,11.4878434275531,0.1,
213,218,-196.648340613192,11.7909103169146,0.1,
214,69,-142.081331171629,4.50942677526432,0.1,
215,73,-144.340117577695,6.51221102051633,0.1,
216,2293,278.599700590183,0.366686945106871,0.1,
217,126,-195.860422521146,3.75962449618477,0.1,
218,29,-199.134337407044,7.1686009720245,0.1,
219,63,-160.048727932648,5.6503550774875,0.1,
220,27,-213.133572268034,13.3201112605887,0.1,
221,471,228.796766583206,0.333225460490158,0.1,
222,97,-140.166138424966,5.61806917206053,0.1,
223,95,-160.654160283715,6.96107825562951,0.1,
224,283,252.540186024726,0.376707734200253,0.1,
225,295,280.473846136976,0.380094295676674,0.1,
226,193,-134.570868053773,8.95654811252687,0.1,
227,198,-131.891841718574,4.70027633796584,0.1,
228,113,-247.005802602592,8.6910530826967,0.1,
229,123,322.916155223193,0.279081954778937,0.1,
230,50,233.30926136633,0.369408188297185,0.1,
231,490,349.53378647741,0.391258984285952,0.1,
232,64,-157.998223356106,11.4417783240327,0.1,
233,145,258.070711630547,0.399634705076631,0.1,
234,147,261.241144649098,0.32848686330671,0.1,
235,18,-267.164635427327,11.00468381417,0.1,
236,82,238.687988211275,0.255709871669337,0.1,
237,56,364.176278317285,0.382868700179045,0.1,
238,44,-182.871595107498,7.8321237778286,0.1,
239,31,-191.575643989484,11.2254002826485,0.1,
240,54,-263.986661948845,4.94677215203752,0.1,
241,56,-124.326572090937,14.668909779987,0.1,
242,25,-172.284194224713,9.06490979993567,0.1,
243,69,-177.060469634096,7.60340526792631,0.1,
244,90,-262.620622515897,8.03695145062171,0.1,
245,191,263.093525890356,0.263855565227298,0.1,
246,100,-166.835944246679,7.74137270208819,0.1,
247,687,283.884267066483,0.380368077931349,0.1,
248,314,276.250301219989,0.377825492894378,0.1,
249,76,-149.574851618997,7.11266223287838,0.1,
250,71,236.174319546143,0.310964598810489,0.1,
251,42,-152.147786450952,12.2644773483463,0.1,
252,458,226.133530459771,0.397107870285078,0.1,
253,119,-147.892640709279,7.73788496620357,0.1,
254,27,-186.499257278336,7.45515454714638,0.1,
255,674,260.457798719711,0.387805105725265,0.1,
256,19,230.876130768665,0.311030782341284,0.1,
257,55,-174.426560849669,8.81864291531823,0.1,
258,75,-168.853403326495,5.69324356238204,0.1,
259,34,-177.958923590411,8.8965809623127,0.1,
260,32,-176.966936771161,13.0625066082529,0.1,
261,228,-163.87941364129,7.48611449926532,0.1,
262,113,-203.387378508854,15.1783135657591,0.1,
263,48,-181.154542903954,5.77406186850219,0.1,
264,45,-169.007497028175,3.76090609121952,0.1,
265,267,271.735294371635,0.293998028133687,0.1,
266,71,-152.841259785128,5.47702781475032,0.1,
267,57,-174.837815632031,11.9739117527876,0.1,
268,254,333.168167352681,0.391574849332075,0.1,
269,69,-215.155273027347,2.69508181407242,0.1,
270,163,-185.330433473992,15.9664720557217,0.1,
271,47,-174.414234084321,5.26999896892735,0.1,
272,87,-186.104453398596,13.0045352375136,0.1,
273,263,-166.702899748791,7.97233037524843,0.1,
274,70,-170.758529889437,7.29415478477479,0.1,
275,42,-164.573751860247,4.23337375321525,0.1,
276,199,260.524767226435,0.315966358284849,0.1,
277,46,-188.28975085898,5.2206612434946,0.1,
278,96,-165.259107220046,8.6017547012738,0.1,
279,299,-215.972977196928,14.2670717659494,0.1,
280,50,-159.811219533927,11.3097436596557,0.1,
281,100,-161.287554862934,2.6984285279653,0.1,
282,195,227.2870086778,0.381990925350627,0.1,
283,109,-133.103012780508,5.49643624390705,0.1,
284,104,334.484164564868,0.387883089234261,0.1,
285,53,-163.528380830787,11.4685395167347,0.1,
286,76,-175.012096728482,9.97494188359523,0.1,
287,112,403.492774851082,0.253011601232303,0.1,
288,200,264.073856272646,0.329886754230579,0.1,
289,116,366.291351709793,0.275071133613812,0.1,
290,96,276.102399057655,0.376252329957584,0.1,
291,79,-148.068935053048,12.5206030139574,0.1,
292,140,263.189180190839,0.371245101534695,0.1,
293,376,-134.042721567851,4.13252056177054,0.1,
294,2003,270.143810856939,0.330662134212578,0.1,
295,126,391.184156019014,0.323177008730253,0.1,
296,211,386.315892004389,0.382300483285807,0.1,
297,173,315.459507779595,0.376124093769915,0.1,
298,37,244.032202210084,0.397531259785303,0.1,
299,229,366.12751531598,0.397029555296818,0.1,
300,190,-127.905573142854,2.61565135969141,0.1,
301,175,-165.110451753099,6.69310009713087,0.1,
302,539,257.081849311237,0.356060200140375,0.1,
303,326,-113.407340644766,6.07635442821967,0.1,
304,1057,362.943484838585,0.385060834752629,0.1,
305,323,-89.9287170739033,6.08314841123619,0.1,
306,268,315.386039761741,0.344327279319679,0.1,
307,66,292.701834073922,0.388052610595345,0.1,
308,177,291.465189642852,0.360306036225956,0.1,
309,98,-123.169736570405,10.3218630232663,0.1,
310,23,-253.603979759538,5.71489238651361,0.1,
311,128,333.72328353922,0.272718634267286,0.1,
312,243,350.513463839409,0.389122138072879,0.1,
313,230,420.394328641102,0.386359545785505,0.1,
314,64,250.754648916175,0.291147254229543,0.1,
315,84,303.071704077171,0.392925477537873,0.1,
316,23,262.033369789775,0.386096984523415,0.1,
317,382,315.972604938292,0.38131194698367,0.1,
318,425,234.671513661085,0.372836662450012,0.1,
319,25,-157.242160047092,3.47969931012109,0.1,
320,175,-119.679146915548,1.04198667822202,0.1,
321,57,233.366996055119,0.354220090145895,0.1,
322,1219,281.709581001901,0.375246915109029,0.1,
323,336,333.376695915577,0.39927819291006,0.1,
324,120,-149.758917913928,7.67255125515823,0.1,
325,40,-138.317085581662,7.6629255017908,0.1,
326,340,314.83694092838,0.399747658743774,0.1,
327,438,324.754968105581,0.351040250816371,0.1,
328,211,-113.412468196266,12.1883768042977,0.1,
329,129,289.161972414666,0.323269627091974,0.1,
330,75,246.19830111595,0.291371635457806,0.1,
331,95,288.970312173654,0.383999899329188,0.1,
332,104,306.178725463329,0.397021334420079,0.1,
333,474,363.503825716134,0.391453821227749,0.1,
334,227,310.322162239318,0.395817971001789,0.1,
335,105,266.854247721645,0.332011484449779,0.1,
336,34,-258.870434605265,10.3564764634474,0.1,
337,67,253.259571002201,0.215934734552847,0.1,
338,77,303.718720612212,0.378687210875688,0.1,
339,305,-94.9107609515271,10.0738140783436,0.1,
340,113,-124.776987508403,3.68823370480827,0.1,
341,281,-71.4772658029518,4.39932672581848,0.1,
342,147,-128.370452557702,5.82321777443791,0.1,
343,90,266.459536406977,0.349290774296935,0.1,
344,46,-175.689774277616,4.85065214796697,0.1,
345,232,289.193236412307,0.389061493785802,0.1,
346,73,248.247873624238,0.380288785979837,0.1,
347,231,283.613390216853,0.353145084015563,0.1,
348,36,-184.790643536884,6.87365526080672,0.1,
349,80,-164.414886433915,10.2635334156529,0.1,
350,111,335.418676570767,0.370121837503765,0.1,
351,48,257.481002569166,0.36516289479368,0.1,
352,215,272.416262618107,0.376192821941107,0.1,
353,32,-174.051297471531,6.02030389738463,0.1,
354,144,256.123094363794,0.370702178202072,0.1,
355,169,304.593537408037,0.383969507419936,0.1,
356,34,290.619049270325,0.362347305677752,0.1,
357,259,-190.009605466211,8.94850172269659,0.1,
358,202,-112.917627519247,2.41308072302936,0.1,
359,345,290.73164515553,0.377923486941595,0.1,
360,73,-151.399020284128,8.72830813585865,0.1,
361,176,300.645824790426,0.361920388176697,0.1,
362,49,228.146542621007,0.376964054165904,0.1,
363,415,-165.227930456824,10.4521306063671,0.1,
364,294,275.847617552266,0.375430594714296,0.1,
365,205,248.993271231509,0.355320576415627,0.1,
366,264,261.624739219257,0.307129828686746,0.1,
367,213,-244.421760997831,13.6315923691972,0.1,
368,70,269.688131566114,0.382113403414758,0.1,
369,107,271.977517005383,0.371504012743825,0.1,
370,27,-186.188594675048,6.04126280338608,0.1,
371,62,302.037336547379,0.396875622222835,0.1,
372,77,376.948271045327,0.317819452623574,0.1,
373,90,-26.9397624701784,0.962835844620659,0.1,
374,100,-215.232748463907,5.95562500595489,0.1,
375,40,-168.457791928539,9.19051755639999,0.1,
376,15,-258.880505760935,5.59294646672344,0.1,
377,84,-221.703785205916,13.7109226344307,0.1,
378,233,-220.678233067379,8.10191269692287,0.1,
379,250,492.201593231539,0.370474992491418,0.1,
380,51,-220.673184809908,8.03728387661104,0.1,
381,48,268.542586875072,0.368816200405471,0.1,
382,28,-270.314364781978,5.78249812740901,0.1,
383,418,252.116409900914,0.397464014215042,0.1,
384,873,260.049003652757,0.360900308939477,0.1,
385,161,-161.642068724984,4.59987611904895,0.1,
386,177,250.639997151435,0.390287235523692,0.1,
387,63,-223.459819985233,13.3820527097994,0.1,
388,170,-177.308701660853,5.93179731749353,0.1,
389,13,-200.554455152213,12.798567823296,0.1,
390,35,-191.561530042022,10.5038851004369,0.1,
391,28,-173.521155881137,8.13674657236501,0.1,
392,44,-169.29064888676,4.76771986152839,0.1,
393,23,-202.572096198059,19.5261875542089,0.1,
394,63,-225.446395521607,17.3644453872287,0.1,
395,48,-181.58300363417,5.37018198930651,0.1,
396,62,236.71935264016,0.371109152470544,0.1,
397,40,283.174226266699,0.279116984605577,0.1,
398,60,273.93470993409,0.383103919714603,0.1,
399,55,-163.218045096691,13.7400377562013,0.1,
400,24,-197.035182429369,14.1286004124999,0.1,
401,65,-150.515533986946,4.56119249648177,0.1,
402,74,-152.255974900332,11.0999674191248,0.1,
403,86,-180.160641430489,9.22166240854904,0.1,
404,72,-185.306723518162,8.57404214406354,0.1,
405,82,-183.380758014866,13.2347017264148,0.1,
406,69,-163.510936572947,9.34171529665728,0.1,
407,61,-152.745777978532,3.42857589297285,0.1,
408,51,-173.273751029499,10.2206001436212,0.1,
409,62,-202.503600170831,10.01264816118,0.1,
410,56,-177.094086879344,8.60566493792136,0.1,
411,57,-166.266455499098,9.19408810423539,0.1,
412,54,-198.573341949253,6.14846745113909,0.1,
413,120,-114.684911193849,4.25749584614979,0.1,
414,29,226.336609761621,0.385371491165794,0.1,
415,51,-192.790947733309,3.70312369172793,0.1,
416,69,-138.928922877719,6.62935982625473,0.1,
417,88,-209.77512599408,6.89146723030237,0.1,
418,91,-217.812059925457,11.6948927524594,0.1,
419,284,-227.675235254401,7.55874628171043,0.1,
420,61,-200.046407226773,13.130287626404,0.1,
421,133,-135.186846429617,1.78378521469761,0.1,
422,335,-190.073980042238,11.4749539844854,0.1,
423,255,-176.827779421205,6.78925172782982,0.1,
424,65,-207.811144252346,5.14150059204738,0.1,
425,90,-128.3370295945,7.99196998414213,0.1,
426,155,402.25506198743,0.268261355679438,0.1,
427,32,236.252866823773,0.342517264721846,0.1,
428,58,-242.522731296545,14.4637054828789,0.1,
429,19,-194.740863206384,14.3806015949096,0.1,
430,26,-194.493513926942,10.8637381376769,0.1,
431,61,-179.516282223011,9.0012251473924,0.1,
432,121,-123.769917009761,5.24972366605447,0.1,
433,68,-191.31626849965,3.02174262075225,0.1,
434,249,-161.33292974259,11.2116669808379,0.1,
435,180,302.183570530747,0.39781623760435,0.1,
436,122,260.7641072777,0.329084698419271,0.1,
437,58,-154.350220102498,5.27095599434938,0.1,
438,100,-165.376865751817,8.78368657920078,0.1,
439,62,-171.917362965944,3.89565579750841,0.1,
440,96,-197.541958235543,10.6495478252499,0.1,
441,59,-238.564525174053,8.62875391395832,0.1,
442,74,-219.418650063152,11.7994398295723,0.1,
443,116,-194.652606138074,13.4366788578027,0.1,
444,29,-167.879376854319,2.9430843284288,0.1,
445,47,-248.021822867553,7.23753575526193,0.1,
446,47,-172.361046568206,11.6187966148278,0.1,
447,54,-215.936037429911,10.7032187851978,0.1,
448,140,386.523671741275,0.375440098720964,0.1,
449,150,-209.930916285861,10.4962360522677,0.1,
450,143,-239.948842698024,13.8018171595713,0.1,
451,111,-246.847042955828,7.50070168546286,0.1,
452,458,298.712839147686,0.378430975982602,0.1,
453,733,-208.960377574673,6.79402696035081,0.1,
454,72,-175.303177606228,11.7007786005281,0.1,
455,98,-204.358617203423,5.05408003770837,0.1,
456,40,-219.800998725963,15.4472647284897,0.1,
457,59,-212.497244840272,15.9452567175282,0.1,
458,83,-219.752648571716,11.6876891384311,0.1,
459,84,-213.199339558938,5.11503174819842,0.1,
460,42,-141.337712867022,14.1165607980867,0.1,
461,62,-126.726769102275,11.4623635471664,0.1,
462,399,-96.748028345899,7.78590451646154,0.1,
463,200,-99.728566170934,3.99049568894419,0.1,
464,65,-178.020693825304,6.5841111571876,0.1,
465,136,330.813029605124,0.394415327524875,0.1,
466,420,360.543508790769,0.277427495469432,0.1,
467,67,-170.219102968656,5.91157024971784,0.1,
468,166,379.055381226166,0.375141457957482,0.1,
469,656,288.113220050541,0.353715103424002,0.1,
470,20,-185.541009536224,10.3358548621321,0.1,
471,38,239.173007881069,0.328361322331375,0.1,
472,42,-202.765441711654,12.8413216137267,0.1,
473,384,286.901153030913,0.348789762285874,0.1,
474,501,-190.200813775308,13.9869202605356,0.1,
475,684,-116.616959014085,4.94384486714511,0.1,
476,319,-202.391464673066,15.064097994797,0.1,
477,170,283.120401949921,0.283914622920176,0.1,
478,443,-298.703985631972,17.7051645813201,0.1,
479,212,-163.982062941485,14.0584395765737,0.1,
480,195,344.264123611522,0.37114607971199,0.1,
481,148,-144.392077847699,5.50585282372988,0.1,
482,209,245.508701870002,0.393813339068282,0.1,
483,72,-225.922891983683,14.2928984503737,0.1,
484,194,-222.555005357919,16.8214059922761,0.1,
485,220,-201.118018754196,5.18705893316346,0.1,
486,25,-172.046257157975,6.06397642277114,0.1,
487,109,-203.019727511911,11.6415576056389,0.1,
488,630,363.788233435741,0.37318776049797,0.1,
489,161,-224.250155374974,8.47000646172602,0.1,
490,696,286.671256003576,0.386800583469755,0.1,
491,111,-164.199769751614,5.05742260556274,0.1,
492,143,-158.762630298758,9.73260261301109,0.1,
493,160,-182.828906498124,5.46765814320255,0.1,
494,152,392.6639917241,0.391783317029711,0.1,
495,48,-201.12802684097,8.93721793468854,0.1,
496,237,349.224575832238,0.386999284288818,0.1,
497,105,275.369094632907,0.279853181670755,0.1,
498,454,263.350581740017,0.363413381299247,0.1,
499,151,257.496633404812,0.304243697843361,0.1,
500,234,374.37718065524,0.397300287439883,0.1,
501,874,-252.90514033842,16.8079287414688,0.1,
502,86,-91.1122375746317,6.065966793389,0.1,
503,108,-227.194795497532,6.76837049509508,0.1,
504,956,-186.812507884182,5.92384197559224,0.1,
505,572,285.689236107989,0.396243641940338,0.1,
506,21,-197.193961574431,11.7403998908917,0.1,
507,17,246.049240875126,0.291607949535705,0.1,
508,135,-185.710861207876,10.3046629594241,0.1,
509,143,-162.62003921192,13.3358039840568,0.1,
510,51,-230.667488721401,13.5525608965003,0.1,
511,107,-201.511313902459,14.5112780467245,0.1,
512,624,287.877687540214,0.398896613218938,0.1,
513,400,-164.276046836224,11.2879138457233,0.1,
514,100,278.141805325348,0.385109396368253,0.1,
515,77,232.508826893718,0.399815438332756,0.1,
516,305,-135.577338594716,2.17205734415551,0.1,
517,116,-282.418771134459,7.50223370805115,0.1,
518,1399,362.552816377026,0.39314708255712,0.1,
519,286,-174.814792286097,13.5946825908284,0.1,
520,47,262.167637912059,0.398289456045335,0.1,
521,238,260.437998625202,0.359483964989172,0.1,
522,375,290.471017075664,0.344711543795391,0.1,
523,346,-83.4660295491739,6.34819380695788,0.1,
524,246,315.859681030757,0.399300306919889,0.1,
525,193,274.609076859326,0.38915640032626,0.1,
526,77,313.448228721665,0.308571094710505,0.1,
527,38,-144.733333064935,9.88930588732638,0.1,
528,81,271.898279181798,0.374939651371937,0.1,
529,94,-189.358538053201,12.1050741714801,0.1,
530,292,-170.611139672933,10.3992835192537,0.1,
531,181,-201.78576605631,13.1503660467873,0.1,
532,45,-246.609094164639,5.65415570561848,0.1,
533,113,362.207814209515,0.307055211734739,0.1,
534,213,273.627130899606,0.383987166246189,0.1,
535,323,302.978301512872,0.399462467397301,0.1,
536,44,-240.732910087077,13.5412815727168,0.1,
537,115,321.962672518742,0.399672246589602,0.1,
538,107,297.161960942393,0.268164173574712,0.1,
539,321,353.745731860965,0.387567825107417,0.1,
540,71,239.266404655053,0.332605000306421,0.1,102207
